timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-01-11T00:27:23.6351787Z,0,HMD,Hmd,-0.492301702,2.73158693,-2.81971073,0.706892967,0.0237959959,0.706672013,-0.0187310483,true,Running_OK
2026-01-11T00:27:23.6351787Z,1,Controller,LeftHand,-0.753985643,2.66954803,-2.73512769,0.732800007,0.467118293,0.177780569,-0.461734504,true,Running_OK
2026-01-11T00:27:23.6351787Z,2,Controller,RightHand,-0.848839045,2.56681347,-2.63872528,0.697306216,-0.258850813,0.175079897,-0.645063937,true,Running_OK
2026-01-11T00:27:23.6462880Z,0,HMD,Hmd,-0.491651535,2.73134136,-2.8196106,0.708127081,0.0232097972,0.705488026,-0.0174379721,true,Running_OK
2026-01-11T00:27:23.6462880Z,1,Controller,LeftHand,-0.755506158,2.67587662,-2.72519946,0.727235973,0.479433924,0.189557403,-0.453143358,true,Running_OK
2026-01-11T00:27:23.6462880Z,2,Controller,RightHand,-0.850281596,2.56793952,-2.63323307,0.706279874,-0.247261718,0.184703752,-0.637114525,true,Running_OK
2026-01-11T00:27:23.6574011Z,0,HMD,Hmd,-0.491010666,2.73109865,-2.81950593,0.709310412,0.0225386322,0.704352558,-0.0160620753,true,Running_OK
2026-01-11T00:27:23.6574011Z,1,Controller,LeftHand,-0.757089317,2.68150711,-2.71510005,0.721382797,0.489932954,0.20206973,-0.445802927,true,Running_OK
2026-01-11T00:27:23.6574011Z,2,Controller,RightHand,-0.851827979,2.56362176,-2.63015032,0.714301705,-0.235539213,0.194764927,-0.629571915,true,Running_OK
2026-01-11T00:27:23.6685117Z,0,HMD,Hmd,-0.490488052,2.73090458,-2.8194108,0.710215211,0.0219164696,0.703485847,-0.0148860198,true,Running_OK
2026-01-11T00:27:23.6685117Z,1,Controller,LeftHand,-0.757167459,2.68572211,-2.70595765,0.716487288,0.497497261,0.214971006,-0.439238042,true,Running_OK
2026-01-11T00:27:23.6685117Z,2,Controller,RightHand,-0.852404892,2.5635972,-2.62611556,0.719259024,-0.227075785,0.20176214,-0.624816239,true,Running_OK
2026-01-11T00:27:23.6796240Z,0,HMD,Hmd,-0.48966217,2.73028231,-2.81946373,0.711138606,0.0212070458,0.702602029,-0.0135100577,true,Running_OK
2026-01-11T00:27:23.6796240Z,1,Controller,LeftHand,-0.758198559,2.6897285,-2.69576216,0.710523486,0.506165028,0.225366369,-0.433777988,true,Running_OK
2026-01-11T00:27:23.6796240Z,2,Controller,RightHand,-0.853598118,2.56259704,-2.62022662,0.725190103,-0.232638717,0.20871821,-0.61352706,true,Running_OK
2026-01-11T00:27:23.6907360Z,0,HMD,Hmd,-0.489117384,2.72994661,-2.81944203,0.711814165,0.0206081066,0.701954007,-0.0125032682,true,Running_OK
2026-01-11T00:27:23.6907360Z,1,Controller,LeftHand,-0.759055734,2.69289708,-2.68561363,0.704618096,0.514347315,0.234318763,-0.429016382,true,Running_OK
2026-01-11T00:27:23.6907360Z,2,Controller,RightHand,-0.853826165,2.56229377,-2.61322784,0.731443048,-0.207160741,0.22326842,-0.610103905,true,Running_OK
2026-01-11T00:27:23.7018442Z,0,HMD,Hmd,-0.488709927,2.72975636,-2.81936598,0.712481737,0.0199682117,0.701309144,-0.0116850454,true,Running_OK
2026-01-11T00:27:23.7018442Z,1,Controller,LeftHand,-0.758224785,2.69458461,-2.67987132,0.70015502,0.518084288,0.242832109,-0.427088112,true,Running_OK
2026-01-11T00:27:23.7018442Z,2,Controller,RightHand,-0.85688132,2.55902886,-2.60872483,0.735857069,-0.200437233,0.232443243,-0.603580534,true,Running_OK
2026-01-11T00:27:23.7129550Z,0,HMD,Hmd,-0.48849535,2.72934914,-2.81966591,0.713149488,0.019196067,0.700664461,-0.0109014697,true,Running_OK
2026-01-11T00:27:23.7129550Z,1,Controller,LeftHand,-0.75914073,2.69672394,-2.66987634,0.693297923,0.5243752,0.256527632,-0.422566473,true,Running_OK
2026-01-11T00:27:23.7129550Z,2,Controller,RightHand,-0.857087493,2.55701637,-2.60186291,0.7400648,-0.193619445,0.243668452,-0.596189022,true,Running_OK
2026-01-11T00:27:23.7240662Z,0,HMD,Hmd,-0.488190651,2.72914982,-2.81958532,0.713684499,0.0185626559,0.70014441,-0.0103683248,true,Running_OK
2026-01-11T00:27:23.7240662Z,1,Controller,LeftHand,-0.760103106,2.6980505,-2.65986037,0.686472893,0.528396487,0.271887749,-0.419081569,true,Running_OK
2026-01-11T00:27:23.7240662Z,2,Controller,RightHand,-0.857523799,2.5542624,-2.59566689,0.743423641,-0.200569019,0.248111993,-0.587821245,true,Running_OK
2026-01-11T00:27:23.7351795Z,0,HMD,Hmd,-0.487836361,2.72892189,-2.81944799,0.71427846,0.0178392418,0.699565649,-0.00980007648,true,Running_OK
2026-01-11T00:27:23.7351795Z,1,Controller,LeftHand,-0.760846078,2.69860578,-2.65344238,0.682401359,0.529701948,0.281918287,-0.417452067,true,Running_OK
2026-01-11T00:27:23.7351795Z,2,Controller,RightHand,-0.857565403,2.55275846,-2.58977699,0.745868683,-0.189372465,0.264133871,-0.581421793,true,Running_OK
2026-01-11T00:27:23.7462922Z,0,HMD,Hmd,-0.487487316,2.72867823,-2.81927848,0.714855671,0.0172040872,0.699000359,-0.00915998779,true,Running_OK
2026-01-11T00:27:23.7462922Z,1,Controller,LeftHand,-0.759815991,2.69872117,-2.64641118,0.676107466,0.528588772,0.295811146,-0.419485956,true,Running_OK
2026-01-11T00:27:23.7462922Z,2,Controller,RightHand,-0.857720375,2.54997206,-2.58357859,0.748163104,-0.191559121,0.272597522,-0.57380116,true,Running_OK
2026-01-11T00:27:23.7574008Z,0,HMD,Hmd,-0.487240553,2.72817564,-2.81922936,0.715258777,0.016837392,0.698605835,-0.00844375417,true,Running_OK
2026-01-11T00:27:23.7574008Z,1,Controller,LeftHand,-0.760880589,2.69811225,-2.63822293,0.67157805,0.522600949,0.311846912,-0.422638178,true,Running_OK
2026-01-11T00:27:23.7574008Z,2,Controller,RightHand,-0.857718468,2.54613352,-2.57596135,0.750290513,-0.198331416,0.283575147,-0.563306451,true,Running_OK
2026-01-11T00:27:23.7685131Z,0,HMD,Hmd,-0.487010717,2.72790575,-2.81916595,0.715640903,0.0165242329,0.698231995,-0.00755538326,true,Running_OK
2026-01-11T00:27:23.7685131Z,1,Controller,LeftHand,-0.762185693,2.6967361,-2.63098383,0.667982519,0.51327312,0.326486766,-0.428667873,true,Running_OK
2026-01-11T00:27:23.7685131Z,2,Controller,RightHand,-0.857612908,2.54331779,-2.5705986,0.751376808,-0.203246832,0.29108265,-0.556232393,true,Running_OK
2026-01-11T00:27:23.7796220Z,0,HMD,Hmd,-0.486712694,2.72770405,-2.8190403,0.715926707,0.0163631104,0.69795543,-0.00627961382,true,Running_OK
2026-01-11T00:27:23.7796220Z,1,Controller,LeftHand,-0.762066722,2.69458675,-2.62706256,0.66514796,0.499632359,0.340556204,-0.43814069,true,Running_OK
2026-01-11T00:27:23.7796220Z,2,Controller,RightHand,-0.857392371,2.53870606,-2.56253672,0.751308203,-0.214120567,0.302227765,-0.546211362,true,Running_OK
2026-01-11T00:27:23.7907347Z,0,HMD,Hmd,-0.486430645,2.72753429,-2.81892943,0.716076255,0.0163715258,0.697810292,-0.00523209339,true,Running_OK
2026-01-11T00:27:23.7907347Z,1,Controller,LeftHand,-0.76320374,2.69143772,-2.62194681,0.663830519,0.483277708,0.354319096,-0.447470516,true,Running_OK
2026-01-11T00:27:23.7907347Z,2,Controller,RightHand,-0.856237292,2.53427196,-2.55657601,0.749784529,-0.221428722,0.297580689,-0.547940016,true,Running_OK
2026-01-11T00:27:23.8018452Z,0,HMD,Hmd,-0.486126184,2.72741175,-2.81888008,0.716183007,0.0165868402,0.697703063,-0.00411533937,true,Running_OK
2026-01-11T00:27:23.8018452Z,1,Controller,LeftHand,-0.764003098,2.6889894,-2.61921692,0.663580894,0.470587999,0.363240898,-0.454162151,true,Running_OK
2026-01-11T00:27:23.8018452Z,2,Controller,RightHand,-0.856795669,2.52851129,-2.54600739,0.746687949,-0.250448972,0.319607973,-0.526861727,true,Running_OK
2026-01-11T00:27:23.8129580Z,0,HMD,Hmd,-0.485948563,2.72738504,-2.81873584,0.71622777,0.0168955605,0.69765389,-0.00336459605,true,Running_OK
2026-01-11T00:27:23.8129580Z,1,Controller,LeftHand,-0.765298307,2.68461084,-2.61607838,0.664104879,0.448372811,0.375945061,-0.465394527,true,Running_OK
2026-01-11T00:27:23.8129580Z,2,Controller,RightHand,-0.856010914,2.52291989,-2.53764725,0.742171049,-0.27346918,0.326959759,-0.517198324,true,Running_OK
2026-01-11T00:27:23.8240658Z,0,HMD,Hmd,-0.48576355,2.72732878,-2.81852579,0.716139317,0.0174551643,0.697732985,-0.00288990978,true,Running_OK
2026-01-11T00:27:23.8240658Z,1,Controller,LeftHand,-0.767318666,2.6794436,-2.61451936,0.665332675,0.424692333,0.38519606,-0.478113741,true,Running_OK
2026-01-11T00:27:23.8240658Z,2,Controller,RightHand,-0.855410337,2.51899576,-2.53197622,0.738330722,-0.290736228,0.331519574,-0.510328412,true,Running_OK
2026-01-11T00:27:23.8351786Z,0,HMD,Hmd,-0.485430241,2.7272768,-2.81833363,0.716015935,0.0177950077,0.697851896,-0.00270762085,true,Running_OK
2026-01-11T00:27:23.8351786Z,1,Controller,LeftHand,-0.768949866,2.6735394,-2.6131196,0.668168962,0.400518656,0.394961685,-0.486970842,true,Running_OK
2026-01-11T00:27:23.8351786Z,2,Controller,RightHand,-0.854351342,2.51285434,-2.52374005,0.731654942,-0.318215519,0.336669922,-0.500073433,true,Running_OK
2026-01-11T00:27:23.8462901Z,0,HMD,Hmd,-0.485116482,2.72721481,-2.81809258,0.715803325,0.0180756282,0.698062778,-0.00272082398,true,Running_OK
2026-01-11T00:27:23.8462901Z,1,Controller,LeftHand,-0.770198643,2.66923237,-2.61272717,0.670498788,0.383419424,0.401540816,-0.492123872,true,Running_OK
2026-01-11T00:27:23.8462901Z,2,Controller,RightHand,-0.851260066,2.50785613,-2.51888824,0.724689543,-0.324899435,0.323187649,-0.514602065,true,Running_OK
2026-01-11T00:27:23.8574012Z,0,HMD,Hmd,-0.485028267,2.72717476,-2.81784153,0.715603173,0.0182224251,0.698263526,-0.00282370648,true,Running_OK
2026-01-11T00:27:23.8574012Z,1,Controller,LeftHand,-0.772739112,2.66243529,-2.61307526,0.6742239,0.356753141,0.408438504,-0.501325607,true,Running_OK
2026-01-11T00:27:23.8574012Z,2,Controller,RightHand,-0.849731565,2.50256753,-2.51260185,0.717860103,-0.347918123,0.325098962,-0.507878542,true,Running_OK
2026-01-11T00:27:23.8685120Z,0,HMD,Hmd,-0.484842062,2.72708178,-2.8175652,0.715281785,0.0183533933,0.698589087,-0.00293604075,true,Running_OK
2026-01-11T00:27:23.8685120Z,1,Controller,LeftHand,-0.774918318,2.65447187,-2.61411858,0.679139078,0.328575045,0.41125375,-0.511545539,true,Running_OK
2026-01-11T00:27:23.8685120Z,2,Controller,RightHand,-0.849128067,2.4940958,-2.50091434,0.706274986,-0.407358706,0.335237771,-0.472070217,true,Running_OK
2026-01-11T00:27:23.8796216Z,0,HMD,Hmd,-0.484726191,2.72704554,-2.8173635,0.714936793,0.0184626672,0.698939145,-0.00294220587,true,Running_OK
2026-01-11T00:27:23.8796216Z,1,Controller,LeftHand,-0.777136385,2.64579892,-2.61581349,0.684605181,0.298826844,0.411378294,-0.522289693,true,Running_OK
2026-01-11T00:27:23.8796216Z,2,Controller,RightHand,-0.847589791,2.48982954,-2.49658656,0.69963479,-0.426777095,0.33126995,-0.467581749,true,Running_OK
2026-01-11T00:27:23.8907332Z,0,HMD,Hmd,-0.484608889,2.72703123,-2.81706619,0.714397967,0.018579904,0.699487627,-0.00275250408,true,Running_OK
2026-01-11T00:27:23.8907332Z,1,Controller,LeftHand,-0.778626025,2.63973331,-2.61760736,0.6883533,0.280764669,0.407858759,-0.530086875,true,Running_OK
2026-01-11T00:27:23.8907332Z,2,Controller,RightHand,-0.844928682,2.48325491,-2.49109221,0.68852061,-0.454764456,0.320601642,-0.46512723,true,Running_OK
2026-01-11T00:27:23.9018455Z,0,HMD,Hmd,-0.484504223,2.72702789,-2.81680012,0.713882983,0.0187306777,0.700009882,-0.00249506603,true,Running_OK
2026-01-11T00:27:23.9018455Z,1,Controller,LeftHand,-0.781486809,2.63078761,-2.61977935,0.694023788,0.254776478,0.401482582,-0.540584624,true,Running_OK
2026-01-11T00:27:23.9018455Z,2,Controller,RightHand,-0.842313826,2.47697949,-2.48680902,0.676772892,-0.482035071,0.306540787,-0.464385033,true,Running_OK
2026-01-11T00:27:23.9129569Z,0,HMD,Hmd,-0.484404325,2.72702646,-2.81648707,0.713174939,0.0189823639,0.700725853,-0.00213012402,true,Running_OK
2026-01-11T00:27:23.9129569Z,1,Controller,LeftHand,-0.783304513,2.62071323,-2.62278128,0.700096607,0.229798436,0.394828886,-0.548787594,true,Running_OK
2026-01-11T00:27:23.9129569Z,2,Controller,RightHand,-0.838739872,2.47183442,-2.48563004,0.666266739,-0.483676344,0.295558006,-0.484552741,true,Running_OK
2026-01-11T00:27:23.9240690Z,0,HMD,Hmd,-0.484088182,2.72696114,-2.81643367,0.712526619,0.0193087906,0.701376975,-0.00184625678,true,Running_OK
2026-01-11T00:27:23.9240690Z,1,Controller,LeftHand,-0.785271466,2.61032033,-2.62623382,0.70587492,0.202552989,0.389637768,-0.555783808,true,Running_OK
2026-01-11T00:27:23.9240690Z,2,Controller,RightHand,-0.836745858,2.46675658,-2.48338795,0.65711534,-0.503939211,0.283119023,-0.483826905,true,Running_OK
2026-01-11T00:27:23.9351797Z,0,HMD,Hmd,-0.484031439,2.7269249,-2.81619334,0.711830378,0.019624358,0.702075183,-0.00173084694,true,Running_OK
2026-01-11T00:27:23.9351797Z,1,Controller,LeftHand,-0.787211895,2.60337234,-2.6281004,0.70925194,0.183945417,0.386383265,-0.560208619,true,Running_OK
2026-01-11T00:27:23.9351797Z,2,Controller,RightHand,-0.835488677,2.46174836,-2.48012733,0.648836017,-0.542722583,0.265669525,-0.462475955,true,Running_OK
2026-01-11T00:27:23.9462893Z,0,HMD,Hmd,-0.484005451,2.7268796,-2.81581116,0.710922182,0.0200407635,0.702983141,-0.00174805452,true,Running_OK
2026-01-11T00:27:23.9462893Z,1,Controller,LeftHand,-0.789008796,2.59235024,-2.63226748,0.714913845,0.156227663,0.377539515,-0.567410946,true,Running_OK
2026-01-11T00:27:23.9462893Z,2,Controller,RightHand,-0.833229601,2.45584702,-2.47826099,0.637425065,-0.565624177,0.252635807,-0.458185524,true,Running_OK
2026-01-11T00:27:23.9574028Z,0,HMD,Hmd,-0.483865499,2.72686386,-2.81552243,0.709914148,0.0204454847,0.703989089,-0.00183801551,true,Running_OK
2026-01-11T00:27:23.9574028Z,1,Controller,LeftHand,-0.790437222,2.58113194,-2.63653708,0.72060132,0.131530374,0.367483556,-0.573052883,true,Running_OK
2026-01-11T00:27:23.9574028Z,2,Controller,RightHand,-0.831397653,2.44982219,-2.47684526,0.625383377,-0.587919772,0.23991105,-0.453529477,true,Running_OK
2026-01-11T00:27:23.9685123Z,0,HMD,Hmd,-0.483863831,2.72685766,-2.81517339,0.708946407,0.0208103843,0.704952955,-0.00189284468,true,Running_OK
2026-01-11T00:27:23.9685123Z,1,Controller,LeftHand,-0.791730702,2.5699265,-2.64099193,0.726362526,0.10736268,0.357831866,-0.576911747,true,Running_OK
2026-01-11T00:27:23.9685123Z,2,Controller,RightHand,-0.830198407,2.44582391,-2.47631669,0.616961956,-0.600898445,0.230261579,-0.453054935,true,Running_OK
2026-01-11T00:27:23.9796250Z,0,HMD,Hmd,-0.483858109,2.72686195,-2.81478429,0.707916439,0.0211869013,0.705975711,-0.00190180226,true,Running_OK
2026-01-11T00:27:23.9796250Z,1,Controller,LeftHand,-0.793467522,2.55904269,-2.64516163,0.731518567,0.0827872828,0.349582195,-0.579499125,true,Running_OK
2026-01-11T00:27:23.9796250Z,2,Controller,RightHand,-0.828419983,2.44012833,-2.47637439,0.603827,-0.618258774,0.216388151,-0.454230607,true,Running_OK
2026-01-11T00:27:23.9907337Z,0,HMD,Hmd,-0.483850002,2.72686911,-2.81434655,0.706625581,0.0216113683,0.707255244,-0.00182766363,true,Running_OK
2026-01-11T00:27:23.9907337Z,1,Controller,LeftHand,-0.794339359,2.55145884,-2.6485045,0.734468818,0.0678998083,0.341449648,-0.582543969,true,Running_OK
2026-01-11T00:27:23.9907337Z,2,Controller,RightHand,-0.826825976,2.43477058,-2.47724199,0.590528488,-0.634614289,0.202978462,-0.455347121,true,Running_OK
2026-01-11T00:27:24.0018490Z,0,HMD,Hmd,-0.483605385,2.7268672,-2.81388235,0.705314457,0.022096321,0.708548069,-0.00165663019,true,Running_OK
2026-01-11T00:27:24.0018490Z,1,Controller,LeftHand,-0.795221567,2.54032636,-2.65369225,0.738541424,0.0487536117,0.326710701,-0.587741315,true,Running_OK
2026-01-11T00:27:24.0018490Z,2,Controller,RightHand,-0.825584114,2.42944765,-2.4787674,0.577419698,-0.649661958,0.188580245,-0.457125127,true,Running_OK
2026-01-11T00:27:24.0129582Z,0,HMD,Hmd,-0.483588219,2.72687054,-2.81346846,0.704159677,0.0224190671,0.709685922,-0.00152932201,true,Running_OK
2026-01-11T00:27:24.0129582Z,1,Controller,LeftHand,-0.795884728,2.52948642,-2.65880537,0.742597342,0.0308063757,0.312000602,-0.591824293,true,Running_OK
2026-01-11T00:27:24.0129582Z,2,Controller,RightHand,-0.818037868,2.43258548,-2.49158382,0.562749386,-0.665187061,0.171718389,-0.459731042,true,Running_OK
2026-01-11T00:27:24.0240657Z,0,HMD,Hmd,-0.483571529,2.72687817,-2.81302285,0.702995062,0.0227197092,0.710830331,-0.00142572308,true,Running_OK
2026-01-11T00:27:24.0240657Z,1,Controller,LeftHand,-0.797608614,2.51868463,-2.66181016,0.746067941,0.0147134671,0.299076229,-0.594743371,true,Running_OK
2026-01-11T00:27:24.0240657Z,2,Controller,RightHand,-0.817186952,2.42909837,-2.49402285,0.554688692,-0.673056602,0.160409018,-0.462152064,true,Running_OK
2026-01-11T00:27:24.0351993Z,0,HMD,Hmd,-0.483517885,2.7268815,-2.81262279,0.701822162,0.0230984371,0.711976528,-0.0012602004,true,Running_OK
2026-01-11T00:27:24.0351993Z,1,Controller,LeftHand,-0.797929049,2.51200032,-2.66522098,0.748330891,0.00543550355,0.289831012,-0.596631646,true,Running_OK
2026-01-11T00:27:24.0351993Z,2,Controller,RightHand,-0.816098452,2.42405987,-2.49818683,0.543726146,-0.68253243,0.143948317,-0.466680169,true,Running_OK
2026-01-11T00:27:24.0462881Z,0,HMD,Hmd,-0.483500242,2.72690821,-2.81202722,0.700333893,0.0236605499,0.713422477,-0.000849400065,true,Running_OK
2026-01-11T00:27:24.0462881Z,1,Controller,LeftHand,-0.798121274,2.50244498,-2.67045999,0.751648188,-0.00668947073,0.276072949,-0.598969102,true,Running_OK
2026-01-11T00:27:24.0462881Z,2,Controller,RightHand,-0.815296352,2.41905761,-2.50278592,0.533951879,-0.689316452,0.129928261,-0.472077727,true,Running_OK
2026-01-11T00:27:24.0574032Z,0,HMD,Hmd,-0.483489037,2.72694826,-2.81139112,0.69872719,0.0244687479,0.714969695,-7.41243639E-05,true,Running_OK
2026-01-11T00:27:24.0574032Z,1,Controller,LeftHand,-0.798245966,2.49351048,-2.67597699,0.754835844,-0.0160990544,0.261146009,-0.601470411,true,Running_OK
2026-01-11T00:27:24.0574032Z,2,Controller,RightHand,-0.814948797,2.41422367,-2.50772977,0.524870634,-0.693418503,0.118154533,-0.479292899,true,Running_OK
2026-01-11T00:27:24.0685124Z,0,HMD,Hmd,-0.483490467,2.72700548,-2.81069589,0.696913362,0.0254207756,0.716703773,0.00110154808,true,Running_OK
2026-01-11T00:27:24.0685124Z,1,Controller,LeftHand,-0.79869622,2.48480916,-2.67857695,0.758455276,-0.0214223452,0.244668037,-0.603675783,true,Running_OK
2026-01-11T00:27:24.0685124Z,2,Controller,RightHand,-0.814721406,2.42064738,-2.50898743,0.523171544,-0.694251955,0.113767125,-0.481002152,true,Running_OK
2026-01-11T00:27:24.0796239Z,0,HMD,Hmd,-0.483509779,2.72707653,-2.8099227,0.695357561,0.0263244975,0.718177736,0.00237052934,true,Running_OK
2026-01-11T00:27:24.0796239Z,1,Controller,LeftHand,-0.79820925,2.47770929,-2.6839633,0.761690915,-0.0239034686,0.229796678,-0.605350435,true,Running_OK
2026-01-11T00:27:24.0796239Z,2,Controller,RightHand,-0.815195262,2.41580009,-2.51524854,0.515292346,-0.69681102,0.100723572,-0.488654077,true,Running_OK
2026-01-11T00:27:24.0907323Z,0,HMD,Hmd,-0.483551741,2.72717428,-2.80912709,0.693237066,0.0274948217,0.720171511,0.0043941983,true,Running_OK
2026-01-11T00:27:24.0907323Z,1,Controller,LeftHand,-0.797803462,2.47346425,-2.68756366,0.763942897,-0.0241282955,0.22127904,-0.605677009,true,Running_OK
2026-01-11T00:27:24.0907323Z,2,Controller,RightHand,-0.815578759,2.41251087,-2.51995587,0.5111866,-0.695845783,0.092233263,-0.495963752,true,Running_OK
2026-01-11T00:27:24.1018452Z,0,HMD,Hmd,-0.483609438,2.72720766,-2.80844188,0.691311598,0.0285076648,0.721966088,0.00638385536,true,Running_OK
2026-01-11T00:27:24.1018452Z,1,Controller,LeftHand,-0.797779858,2.46639538,-2.69102907,0.767169356,-0.0236301124,0.21090737,-0.605318844,true,Running_OK
2026-01-11T00:27:24.1018452Z,2,Controller,RightHand,-0.814214289,2.4168973,-2.52310658,0.507447898,-0.693300188,0.0858800262,-0.50443691,true,Running_OK
2026-01-11T00:27:24.1129562Z,0,HMD,Hmd,-0.483680725,2.72720528,-2.80760908,0.689384162,0.029568769,0.72374022,0.00867777411,true,Running_OK
2026-01-11T00:27:24.1129562Z,1,Controller,LeftHand,-0.797119856,2.46147323,-2.6962564,0.770133376,-0.0225208048,0.20150806,-0.604799092,true,Running_OK
2026-01-11T00:27:24.1129562Z,2,Controller,RightHand,-0.814765453,2.4147768,-2.52694345,0.506097555,-0.692553043,0.0807027072,-0.507664084,true,Running_OK
2026-01-11T00:27:24.1240678Z,0,HMD,Hmd,-0.483827591,2.72707748,-2.80674243,0.686914682,0.0309161488,0.725975037,0.0123597058,true,Running_OK
2026-01-11T00:27:24.1240678Z,1,Controller,LeftHand,-0.796506524,2.45743799,-2.70161557,0.773091257,-0.0216683336,0.192798883,-0.603894949,true,Running_OK
2026-01-11T00:27:24.1240678Z,2,Controller,RightHand,-0.815672576,2.41165233,-2.53254437,0.505031884,-0.690570652,0.0736385137,-0.512476921,true,Running_OK
2026-01-11T00:27:24.1351769Z,0,HMD,Hmd,-0.483957529,2.72687817,-2.80594659,0.68476975,0.0321438536,0.727874994,0.0159786157,true,Running_OK
2026-01-11T00:27:24.1351769Z,1,Controller,LeftHand,-0.796114266,2.45517659,-2.70521808,0.774993896,-0.0206719134,0.18727757,-0.60322839,true,Running_OK
2026-01-11T00:27:24.1351769Z,2,Controller,RightHand,-0.816708803,2.40880585,-2.53783846,0.504572093,-0.688105762,0.0685959682,-0.516925991,true,Running_OK
2026-01-11T00:27:24.1462901Z,0,HMD,Hmd,-0.484140158,2.72655773,-2.80499029,0.682181239,0.0337329991,0.7300933,0.0213182028,true,Running_OK
2026-01-11T00:27:24.1462901Z,1,Controller,LeftHand,-0.795704246,2.45139623,-2.70904708,0.777774692,-0.0176073164,0.180229291,-0.601891994,true,Running_OK
2026-01-11T00:27:24.1462901Z,2,Controller,RightHand,-0.812344491,2.41190386,-2.54450655,0.504255235,-0.683202028,0.0672188923,-0.52387327,true,Running_OK
2026-01-11T00:27:24.1573992Z,0,HMD,Hmd,-0.484306812,2.72598696,-2.80364823,0.679616392,0.0352426283,0.732215345,0.0272107031,true,Running_OK
2026-01-11T00:27:24.1573992Z,1,Controller,LeftHand,-0.795181692,2.44947433,-2.71412826,0.780296862,-0.013709357,0.174269766,-0.600482345,true,Running_OK
2026-01-11T00:27:24.1573992Z,2,Controller,RightHand,-0.813287556,2.41017747,-2.54945874,0.504526734,-0.679305971,0.0648681521,-0.528950155,true,Running_OK
2026-01-11T00:27:24.1685118Z,0,HMD,Hmd,-0.48445487,2.72553778,-2.80275083,0.677376032,0.036519777,0.73399502,0.0328489058,true,Running_OK
2026-01-11T00:27:24.1685118Z,1,Controller,LeftHand,-0.794701278,2.44834042,-2.71912789,0.782606363,-0.00991367549,0.16908814,-0.599031091,true,Running_OK
2026-01-11T00:27:24.1685118Z,2,Controller,RightHand,-0.813931823,2.40928531,-2.5527184,0.504948556,-0.676562965,0.0632091686,-0.53225404,true,Running_OK
2026-01-11T00:27:24.1796207Z,0,HMD,Hmd,-0.484670877,2.72503805,-2.80188131,0.675108433,0.0377656445,0.735725522,0.0388614684,true,Running_OK
2026-01-11T00:27:24.1796207Z,1,Controller,LeftHand,-0.793982387,2.44736147,-2.72138357,0.783968151,-0.00629690383,0.165978953,-0.598168373,true,Running_OK
2026-01-11T00:27:24.1796207Z,2,Controller,RightHand,-0.81183821,2.41108894,-2.55768847,0.5063501,-0.670371652,0.0624254793,-0.538808823,true,Running_OK
2026-01-11T00:27:24.1907348Z,0,HMD,Hmd,-0.484880209,2.72441721,-2.8008244,0.672513127,0.0390152074,0.737621367,0.046028167,true,Running_OK
2026-01-11T00:27:24.1907348Z,1,Controller,LeftHand,-0.793574512,2.44733524,-2.72611141,0.785533369,-0.0018557607,0.160770401,-0.597567379,true,Running_OK
2026-01-11T00:27:24.1907348Z,2,Controller,RightHand,-0.812591672,2.41069913,-2.56198812,0.507391095,-0.66571641,0.0621800758,-0.543608308,true,Running_OK
2026-01-11T00:27:24.2018435Z,0,HMD,Hmd,-0.485111713,2.72375631,-2.79995823,0.670263112,0.0399533622,0.739185333,0.0525006503,true,Running_OK
2026-01-11T00:27:24.2018435Z,1,Controller,LeftHand,-0.793312252,2.4480691,-2.73062801,0.786820889,0.00366575783,0.157220855,-0.596809149,true,Running_OK
2026-01-11T00:27:24.2018435Z,2,Controller,RightHand,-0.813367963,2.41069555,-2.56607628,0.508456349,-0.661350191,0.0627807751,-0.547856688,true,Running_OK
2026-01-11T00:27:24.2129560Z,0,HMD,Hmd,-0.485436916,2.72297764,-2.79908395,0.66764766,0.0406013541,0.740943432,0.0600097738,true,Running_OK
2026-01-11T00:27:24.2129560Z,1,Controller,LeftHand,-0.793233514,2.44947171,-2.73489022,0.787795484,0.00916255917,0.155886218,-0.595813632,true,Running_OK
2026-01-11T00:27:24.2129560Z,2,Controller,RightHand,-0.814143419,2.41116738,-2.5699861,0.509832084,-0.657074332,0.063696675,-0.551604629,true,Running_OK
2026-01-11T00:27:24.2240694Z,0,HMD,Hmd,-0.485790253,2.72224617,-2.79833484,0.665422142,0.0408660322,0.742388785,0.0663507655,true,Running_OK
2026-01-11T00:27:24.2240694Z,1,Controller,LeftHand,-0.792508006,2.45123577,-2.73801351,0.788513005,0.0147746783,0.155119121,-0.594951272,true,Running_OK
2026-01-11T00:27:24.2240694Z,2,Controller,RightHand,-0.813690245,2.41477132,-2.57254553,0.511888683,-0.653688192,0.0641627535,-0.55366534,true,Running_OK
2026-01-11T00:27:24.2351785Z,0,HMD,Hmd,-0.48618412,2.72149611,-2.79761815,0.66326052,0.0406520776,0.743754327,0.0725439563,true,Running_OK
2026-01-11T00:27:24.2351785Z,1,Controller,LeftHand,-0.7925843,2.4527905,-2.74064851,0.788684428,0.017369071,0.154633194,-0.594780564,true,Running_OK
